,ImageID,Artwork Name,Artist,Year,Style
1477,IMPRESSIONISM_1478.jpg,Madame Alphonse Daudet,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1478,IMPRESSIONISM_1479.jpg,Madame Chocquet Reading,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1479,IMPRESSIONISM_1480.jpg,Madame Henriot,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1480,IMPRESSIONISM_1481.jpg,Madame Heriot en travesti,Pierre-Auguste Renoir,1875-1876,IMPRESSIONISM
1481,IMPRESSIONISM_1482.jpg,Man on a Staircase,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1482,IMPRESSIONISM_1483.jpg,Margot,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1483,IMPRESSIONISM_1484.jpg,Modele from the Moulin de la Galette,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1484,IMPRESSIONISM_1485.jpg,Nini in the Garden,Pierre-Auguste Renoir,1875-1876,IMPRESSIONISM
1485,IMPRESSIONISM_1486.jpg,Nini Lopez,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1486,IMPRESSIONISM_1487.jpg,Nude Seated on a Sofa,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1487,IMPRESSIONISM_1488.jpg,Nude Sitting in the Forest,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1488,IMPRESSIONISM_1489.jpg,Path through the High Grass,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1489,IMPRESSIONISM_1490.jpg,Portrait of a Young Woman,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1490,IMPRESSIONISM_1491.jpg,Portrait of Mme. Alphonse Daudet,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1491,IMPRESSIONISM_1492.jpg,Portraits of Marie Sophie Chocquet,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1492,IMPRESSIONISM_1493.jpg,Reading the Part,Pierre-Auguste Renoir,1874-1876,IMPRESSIONISM
1493,IMPRESSIONISM_1494.jpg,Roses in a China Vase,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1494,IMPRESSIONISM_1495.jpg,Roses in a Vase,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1495,IMPRESSIONISM_1496.jpg,Self-Portrait at the Age of Thirty Five,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1496,IMPRESSIONISM_1497.jpg,Study Torso Sunlight Effect,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1497,IMPRESSIONISM_1498.jpg,Tama the japanese dog,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1498,IMPRESSIONISM_1499.jpg,"The Artist s Studio, Rue Saint Georges",Pierre-Auguste Renoir,1876,IMPRESSIONISM
1499,IMPRESSIONISM_1500.jpg,The Banks of the Seine at Champrosay,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1500,IMPRESSIONISM_1501.jpg,The First Outing,Pierre-Auguste Renoir,1875-1876,IMPRESSIONISM
1501,IMPRESSIONISM_1502.jpg,The First Step,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1502,IMPRESSIONISM_1503.jpg,The greenhouse,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1503,IMPRESSIONISM_1504.jpg,The Promenade,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1504,IMPRESSIONISM_1505.jpg,The Reader (Young Woman Reading a Book),Pierre-Auguste Renoir,1875-1876,IMPRESSIONISM
1505,IMPRESSIONISM_1506.jpg,The Swing (La Balançoire),Pierre-Auguste Renoir,1876,IMPRESSIONISM
1506,IMPRESSIONISM_1507.jpg,A Needlewoman,Pierre-Auguste Renoir,1874-1876,IMPRESSIONISM
1507,IMPRESSIONISM_1508.jpg,Victor Chocquet,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1508,IMPRESSIONISM_1509.jpg,Woman on a Staircase,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1509,IMPRESSIONISM_1510.jpg,Woman with a rose,Pierre-Auguste Renoir,1875-1876,IMPRESSIONISM
1510,IMPRESSIONISM_1511.jpg,Young Man and Young Woman,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1511,IMPRESSIONISM_1512.jpg,Young Woman at the Piano,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1512,IMPRESSIONISM_1513.jpg,Young Woman Braiding Her Hair,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1513,IMPRESSIONISM_1514.jpg,Young Woman with a Dog,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1514,IMPRESSIONISM_1515.jpg,Young Woman with a Japanese Umbrella,Pierre-Auguste Renoir,1876,IMPRESSIONISM
1515,IMPRESSIONISM_1516.jpg,Fishermen on the Banks of the Yerres,Gustave Caillebotte,1876,IMPRESSIONISM
1516,IMPRESSIONISM_1517.jpg,Garden at Yerres,Gustave Caillebotte,1876,IMPRESSIONISM
1517,IMPRESSIONISM_1518.jpg,Le Pont de L'Europe,Gustave Caillebotte,1876,IMPRESSIONISM
1518,IMPRESSIONISM_1519.jpg,Luncheon,Gustave Caillebotte,1876,IMPRESSIONISM
1519,IMPRESSIONISM_1520.jpg,Portraits in the Countryside,Gustave Caillebotte,1876,IMPRESSIONISM
1520,IMPRESSIONISM_1521.jpg,Study for Le Pont de l'Europe,Gustave Caillebotte,1876,IMPRESSIONISM
1521,IMPRESSIONISM_1522.jpg,The Parquet Planers,Gustave Caillebotte,1876,IMPRESSIONISM
1522,IMPRESSIONISM_1523.jpg,The Pont de Europe (study),Gustave Caillebotte,1876,IMPRESSIONISM
1523,IMPRESSIONISM_1524.jpg,Young Man Playing the Piano,Gustave Caillebotte,1876,IMPRESSIONISM
1524,IMPRESSIONISM_1525.jpg,Roofs. Winter,Arkhyp Kuindzhi,1876,IMPRESSIONISM
1525,IMPRESSIONISM_1526.jpg,The Watering Place at Marly Le Roi Hoarfrost,Alfred Sisley,1876,IMPRESSIONISM
1526,IMPRESSIONISM_1527.jpg,A Path in Louveciennes,Alfred Sisley,1876,IMPRESSIONISM
1527,IMPRESSIONISM_1528.jpg,Apples and Grapes in a Basket,Alfred Sisley,1876,IMPRESSIONISM
1528,IMPRESSIONISM_1529.jpg,Banks of the Seine at Bougival,Alfred Sisley,1876,IMPRESSIONISM
1529,IMPRESSIONISM_1530.jpg,Bougival,Alfred Sisley,1876,IMPRESSIONISM
1530,IMPRESSIONISM_1531.jpg,Flood at Port Marly,Alfred Sisley,1876,IMPRESSIONISM
1531,IMPRESSIONISM_1532.jpg,Flood at Port Marly,Alfred Sisley,1876,IMPRESSIONISM
1532,IMPRESSIONISM_1533.jpg,Grapes And Walnuts,Alfred Sisley,1876,IMPRESSIONISM
1533,IMPRESSIONISM_1534.jpg,Hill Path,Alfred Sisley,1876,IMPRESSIONISM
1534,IMPRESSIONISM_1535.jpg,Near Louveciennes,Alfred Sisley,1876,IMPRESSIONISM
1535,IMPRESSIONISM_1536.jpg,Path in the Country,Alfred Sisley,1876,IMPRESSIONISM
1536,IMPRESSIONISM_1537.jpg,Snow Effect at Louveciennes,Alfred Sisley,1876,IMPRESSIONISM
1537,IMPRESSIONISM_1538.jpg,Street in Marly,Alfred Sisley,1876,IMPRESSIONISM
1538,IMPRESSIONISM_1539.jpg,Street Scene in Marly,Alfred Sisley,1876,IMPRESSIONISM
1539,IMPRESSIONISM_1540.jpg,Summer at Bougival,Alfred Sisley,1876,IMPRESSIONISM
1540,IMPRESSIONISM_1541.jpg,Sunset at Port Marly,Alfred Sisley,1876,IMPRESSIONISM
1541,IMPRESSIONISM_1542.jpg,The Blocked Seine at Port Marly,Alfred Sisley,1876,IMPRESSIONISM
1542,IMPRESSIONISM_1543.jpg,The First Hoarfrost,Alfred Sisley,1876,IMPRESSIONISM
1543,IMPRESSIONISM_1544.jpg,The Flood at Port Marly,Alfred Sisley,1876,IMPRESSIONISM
1544,IMPRESSIONISM_1545.jpg,The Flood on the Road to Saint Germain,Alfred Sisley,1876,IMPRESSIONISM
1545,IMPRESSIONISM_1546.jpg,The Laundry,Alfred Sisley,1876,IMPRESSIONISM
1546,IMPRESSIONISM_1547.jpg,The Seine at Bougival,Alfred Sisley,1876,IMPRESSIONISM
1547,IMPRESSIONISM_1548.jpg,The Seine at Marly,Alfred Sisley,1876,IMPRESSIONISM
1548,IMPRESSIONISM_1549.jpg,The Seine at Bougival,Alfred Sisley,1876,IMPRESSIONISM
1549,IMPRESSIONISM_1550.jpg,View of Marly le Roi from House at Coeur Colant,Alfred Sisley,1876,IMPRESSIONISM
1550,IMPRESSIONISM_1551.jpg,View of St Cloud,Alfred Sisley,1876,IMPRESSIONISM
1551,IMPRESSIONISM_1552.jpg,Women Laudering,Alfred Sisley,1876,IMPRESSIONISM
1552,IMPRESSIONISM_1553.jpg,"Bank, in the autumn",Alfred Sisley,1876,IMPRESSIONISM
1553,IMPRESSIONISM_1554.jpg,"Road under Snow, Louveciennes",Alfred Sisley,1876,IMPRESSIONISM
1554,IMPRESSIONISM_1555.jpg,The Banks of the Seine in Autumn,Alfred Sisley,1876,IMPRESSIONISM
1555,IMPRESSIONISM_1556.jpg,The Moorish Warrior,William Merritt Chase,1876,IMPRESSIONISM
1556,IMPRESSIONISM_1557.jpg,The Turkish Page,William Merritt Chase,1876,IMPRESSIONISM
1557,IMPRESSIONISM_1558.jpg,View near Polling,William Merritt Chase,1875-1876,IMPRESSIONISM
1558,IMPRESSIONISM_1559.jpg,Bordeaux,Eugene Boudin,1876,IMPRESSIONISM
1559,IMPRESSIONISM_1560.jpg,"Etaples, Boats in Port",Eugene Boudin,1876,IMPRESSIONISM
1560,IMPRESSIONISM_1561.jpg,Fishwomen at Berck,Eugene Boudin,1876,IMPRESSIONISM
1561,IMPRESSIONISM_1562.jpg,Market at Trouville,Eugene Boudin,1876,IMPRESSIONISM
1562,IMPRESSIONISM_1563.jpg,Near Rotterdam,Eugene Boudin,1876,IMPRESSIONISM
1563,IMPRESSIONISM_1564.jpg,"Rotterdam, Le Pont de Bourse",Eugene Boudin,1876,IMPRESSIONISM
1564,IMPRESSIONISM_1565.jpg,"Rotterdam, the Pont de la Bourse",Eugene Boudin,1876,IMPRESSIONISM
1565,IMPRESSIONISM_1566.jpg,The port of Bordeaux,Eugene Boudin,1876,IMPRESSIONISM
1566,IMPRESSIONISM_1567.jpg,"Arrangement in Black, No. 3 Sir Henry Irving as Philip II of Spain",James McNeill Whistler,1876,IMPRESSIONISM
1567,IMPRESSIONISM_1568.jpg,Le Petit Lever,Eva Gonzales,1875-1876,IMPRESSIONISM
1568,IMPRESSIONISM_1569.jpg,Woman Awakening,Eva Gonzales,1876,IMPRESSIONISM
1569,IMPRESSIONISM_1570.jpg,Dahlias,Berthe Morisot,1876,IMPRESSIONISM
1570,IMPRESSIONISM_1571.jpg,The Cheval Glass,Berthe Morisot,1876,IMPRESSIONISM
1571,IMPRESSIONISM_1572.jpg,Woman with a Fan (aka Head of a Girl),Berthe Morisot,1876,IMPRESSIONISM
1572,IMPRESSIONISM_1573.jpg,"Young Woman and Child, Avenue du Bois",Berthe Morisot,1876,IMPRESSIONISM
1573,IMPRESSIONISM_1574.jpg,Age of Bronze,Auguste Rodin,1875-1876,IMPRESSIONISM
1574,IMPRESSIONISM_1575.jpg,The Model,John Singer Sargent,1876,IMPRESSIONISM
1575,IMPRESSIONISM_1576.jpg,Atlantic Storm,John Singer Sargent,1876,IMPRESSIONISM
1576,IMPRESSIONISM_1577.jpg,Uscita da un ballo in maschera,Giovanni Boldini,1876,IMPRESSIONISM
1577,IMPRESSIONISM_1578.jpg,Girl Reading in a Salon,Giovanni Boldini,1876,IMPRESSIONISM
1578,IMPRESSIONISM_1579.jpg,Village on a Dutch Coast,Konstantinos Volanakis,1876,IMPRESSIONISM
1579,IMPRESSIONISM_1580.jpg,Neige,Armand Guillaumin,1876,IMPRESSIONISM
1580,IMPRESSIONISM_1581.jpg,"The Bathing Hut. Afternoon, July 29, 1876",James Ensor,1876,IMPRESSIONISM
1581,IMPRESSIONISM_1582.jpg,"Mouth of the Kuching River, Sarawak, Borneo",Marianne North,1876,IMPRESSIONISM
1582,IMPRESSIONISM_1583.jpg,"Tea-Drying in Mr Hölle's Establishment, Java",Marianne North,1876,IMPRESSIONISM
1583,IMPRESSIONISM_1584.jpg,Portrait of Edouard Manet,Carolus-Duran,1876,IMPRESSIONISM
1584,IMPRESSIONISM_1585.jpg,On the Way back from the Funeral,Jean Béraud,1876,IMPRESSIONISM
1585,IMPRESSIONISM_1586.jpg,The Tuileries (Study),Claude Monet,1876,IMPRESSIONISM
1586,IMPRESSIONISM_1587.jpg,Study for Le Pont De L'Europe,Gustave Caillebotte,1876,IMPRESSIONISM
1587,IMPRESSIONISM_1588.jpg,Study for Le Pont De L'Europe,Gustave Caillebotte,1876,IMPRESSIONISM
1588,IMPRESSIONISM_1589.jpg,Study for Le Pont De L'Europe,Gustave Caillebotte,1876,IMPRESSIONISM
1589,IMPRESSIONISM_1590.jpg,The large garden in Montrouge,Maximilien Luce,1876,IMPRESSIONISM
1590,IMPRESSIONISM_1591.jpg,Autumn Landscape (Farm and pond),Paul Gauguin,1877,IMPRESSIONISM
1591,IMPRESSIONISM_1592.jpg,Portrait of a child (Aline Gauguin),Paul Gauguin,1877,IMPRESSIONISM
1592,IMPRESSIONISM_1593.jpg,Portrait of Claude Antoine Charles Favre,Paul Gauguin,1877,IMPRESSIONISM
1593,IMPRESSIONISM_1594.jpg,Portrait of Ingeborg Thaulow,Paul Gauguin,1877,IMPRESSIONISM
1594,IMPRESSIONISM_1595.jpg,Nana,Edouard Manet,1877,IMPRESSIONISM
1595,IMPRESSIONISM_1596.jpg,Portrait of Faure as Hamlet,Edouard Manet,1877,IMPRESSIONISM
1596,IMPRESSIONISM_1597.jpg,Woman Before a Mirror,Edouard Manet,1877,IMPRESSIONISM
1597,IMPRESSIONISM_1598.jpg,Young woman in a round hat,Edouard Manet,1877,IMPRESSIONISM
1598,IMPRESSIONISM_1599.jpg,Eugene Murer at His Pastry Oven,Camille Pissarro,1877,IMPRESSIONISM
1599,IMPRESSIONISM_1600.jpg,"Farmyard at the Maison Rouge, Pontoise",Camille Pissarro,1877,IMPRESSIONISM
1600,IMPRESSIONISM_1601.jpg,Fields,Camille Pissarro,1877,IMPRESSIONISM
1601,IMPRESSIONISM_1602.jpg,Landscape with a Man Digging,Camille Pissarro,1877,IMPRESSIONISM
1602,IMPRESSIONISM_1603.jpg,"Les mathurins, Pontoise",Camille Pissarro,1877,IMPRESSIONISM
1603,IMPRESSIONISM_1604.jpg,On Orchard in Pontoise in Winter,Camille Pissarro,1877,IMPRESSIONISM
1604,IMPRESSIONISM_1605.jpg,Portrait of Madame Pissarro Sewing near a Window,Camille Pissarro,1877,IMPRESSIONISM
1605,IMPRESSIONISM_1606.jpg,"Rainbow, Pontoise",Camille Pissarro,1877,IMPRESSIONISM
1606,IMPRESSIONISM_1607.jpg,"Red Roofs, Corner of a Village, Winter",Camille Pissarro,1877,IMPRESSIONISM
1607,IMPRESSIONISM_1608.jpg,Roses in a Glass,Camille Pissarro,1877,IMPRESSIONISM
1608,IMPRESSIONISM_1609.jpg,"Route du Fond in Hermitage, Pontoise",Camille Pissarro,1877,IMPRESSIONISM
1609,IMPRESSIONISM_1610.jpg,"Strong Winds, Pontoise",Camille Pissarro,1877,IMPRESSIONISM
1610,IMPRESSIONISM_1611.jpg,"The Carrier at Hermitage, Pontoise",Camille Pissarro,1877,IMPRESSIONISM
1611,IMPRESSIONISM_1612.jpg,"The Cote des Boeufs at l'Hermitage, near Pontoise",Camille Pissarro,1877,IMPRESSIONISM
1612,IMPRESSIONISM_1613.jpg,The diligence,Camille Pissarro,1877,IMPRESSIONISM
1613,IMPRESSIONISM_1614.jpg,The Garden at Pontoise,Camille Pissarro,1877,IMPRESSIONISM
1614,IMPRESSIONISM_1615.jpg,The Old Ennery Road in Pontoise,Camille Pissarro,1877,IMPRESSIONISM
1615,IMPRESSIONISM_1616.jpg,"The Vegetable Garden with Trees in Blossom, Spring, Pontoise",Camille Pissarro,1877,IMPRESSIONISM
1616,IMPRESSIONISM_1617.jpg,Woman and Child Doing Needlework,Camille Pissarro,1877,IMPRESSIONISM
1617,IMPRESSIONISM_1618.jpg,A Corner of the Garden at Montgeron,Claude Monet,1877,IMPRESSIONISM
1618,IMPRESSIONISM_1619.jpg,"Argenteuil, Flowers by the Riverbank",Claude Monet,1877,IMPRESSIONISM
1619,IMPRESSIONISM_1620.jpg,Gare St.-Lazare: Arrival of a Train,Claude Monet,1877,IMPRESSIONISM
0,SURREALISM_1.jpg,The Big Wheel,Marc Chagall,1911-1912,SURREALISM
1,SURREALISM_2.jpg,Feast Day (Rabbi with Lemon),Marc Chagall,1914,SURREALISM
2,SURREALISM_3.jpg,"Relief, Clock",Jean Arp,1914,SURREALISM
3,SURREALISM_4.jpg,Bookplate Bastiaan Kist,M.C. Escher,1916,SURREALISM
4,SURREALISM_5.jpg,Invention,Man Ray,1916,SURREALISM
5,SURREALISM_6.jpg,Automatic Drawing,Jean Arp,1916,SURREALISM
6,SURREALISM_7.jpg,Terrestrial Forest Form,Jean Arp,1917,SURREALISM
7,SURREALISM_8.jpg,Double portrait with a glass of wine,Marc Chagall,1918,SURREALISM
8,SURREALISM_9.jpg,The Opium Smoker's Dream,Lajos Gulacsy,1918,SURREALISM
9,SURREALISM_10.jpg,Asian entertainers,Paul Klee,1919,SURREALISM
10,SURREALISM_11.jpg,Blocks of Basalt along the Sea,M.C. Escher,1919,SURREALISM
11,SURREALISM_12.jpg,Twon Tree,M.C. Escher,1919,SURREALISM
12,SURREALISM_13.jpg,Jazz,Man Ray,1919,SURREALISM
13,SURREALISM_14.jpg,Family Excursions,Max Ernst,1919,SURREALISM
14,SURREALISM_15.jpg,Fruit of a Long Experience,Max Ernst,1919,SURREALISM
15,SURREALISM_16.jpg,Politvarus,Stanisław Szukalski,1919,SURREALISM
16,SURREALISM_17.jpg,Before the snow,Paul Klee,1920,SURREALISM
17,SURREALISM_18.jpg,The Lamb,Paul Klee,1920,SURREALISM
18,SURREALISM_19.jpg,Composition with Circles and Goat,Marc Chagall,1920,SURREALISM
19,SURREALISM_20.jpg,Fall of man,M.C. Escher,1920,SURREALISM
20,SURREALISM_21.jpg,Female Nude I,M.C. Escher,1920,SURREALISM
21,SURREALISM_22.jpg,Female Nude in a Landscape,M.C. Escher,1920,SURREALISM
22,SURREALISM_23.jpg,Fairy-Tale,M.C. Escher,1920,SURREALISM
23,SURREALISM_24.jpg,Birds of a Feather,Pablo Picasso,1920,SURREALISM
24,SURREALISM_25.jpg,Studio,Pablo Picasso,1920,SURREALISM
25,SURREALISM_26.jpg,Two bathers,Pablo Picasso,1920,SURREALISM
26,SURREALISM_27.jpg,Woman sitting in an armchair,Pablo Picasso,1920,SURREALISM
27,SURREALISM_28.jpg,A little sick horse's leg,Max Ernst,1920,SURREALISM
28,SURREALISM_29.jpg,The hat makes the man,Max Ernst,1920,SURREALISM
29,SURREALISM_30.jpg,The slug room,Max Ernst,1920,SURREALISM
30,SURREALISM_31.jpg,Untitled,Max Ernst,1920,SURREALISM
31,SURREALISM_32.jpg,Birds in an Aquarium,Jean Arp,1920,SURREALISM
32,SURREALISM_33.jpg,Leafage and Drops,Jean Arp,1920,SURREALISM
33,SURREALISM_34.jpg,Wild West,M.C. Escher,1920,SURREALISM
34,SURREALISM_35.jpg,Reptil que sube,Xul Solar,1920,SURREALISM
35,SURREALISM_36.jpg,Diana in the Autumn Wind,Paul Klee,1921,SURREALISM
36,SURREALISM_37.jpg,Six species,Paul Klee,1921,SURREALISM
37,SURREALISM_38.jpg,Witch scene,Paul Klee,1921,SURREALISM
38,SURREALISM_39.jpg,Paradise,M.C. Escher,1921,SURREALISM
39,SURREALISM_40.jpg,The Sphere,M.C. Escher,1921,SURREALISM
40,SURREALISM_41.jpg,"Birds also Birds, Fish Snake and Scarecrow",Max Ernst,1921,SURREALISM
41,SURREALISM_42.jpg,Chimera,Max Ernst,1921,SURREALISM
42,SURREALISM_43.jpg,Seascape,Max Ernst,1921,SURREALISM
43,SURREALISM_44.jpg,The Word (Woman Bird),Max Ernst,1921,SURREALISM
44,SURREALISM_45.jpg,Analysis of diverse perversities,Paul Klee,1922,SURREALISM
45,SURREALISM_46.jpg,"Illustration for review ""Troyer/Courant""",Marc Chagall,1922,SURREALISM
46,SURREALISM_47.jpg,"Illustration for review ""Troyer/Courant""",Marc Chagall,1922,SURREALISM
47,SURREALISM_48.jpg,"Illustration for review ""Troyer/Courant""",Marc Chagall,1922,SURREALISM
48,SURREALISM_49.jpg,"Illustration for review ""Troyer/Courant""",Marc Chagall,1922,SURREALISM
49,SURREALISM_50.jpg,"Illustration for review ""Troyer/Courant""",Marc Chagall,1922,SURREALISM
50,SURREALISM_51.jpg,"Illustration for review ""Troyer/Courant""",Marc Chagall,1922,SURREALISM
51,SURREALISM_52.jpg,"Illustration for review ""Troyer/Courant""",Marc Chagall,1922,SURREALISM
52,SURREALISM_53.jpg,"Illustration for review ""Troyer/Courant""",Marc Chagall,1922,SURREALISM
53,SURREALISM_54.jpg,"Illustration for review ""Troyer/Courant""",Marc Chagall,1922,SURREALISM
54,SURREALISM_55.jpg,St. Francis preaching to the Birds,M.C. Escher,1922,SURREALISM
55,SURREALISM_56.jpg,A Friends' Reunion,Max Ernst,1922,SURREALISM
56,SURREALISM_57.jpg,"Illustration for ""The Misfortunes of the Immortals""",Max Ernst,1922,SURREALISM
57,SURREALISM_58.jpg,"Illustration for ""The Misfortunes of the Immortals""",Max Ernst,1922,SURREALISM
58,SURREALISM_59.jpg,Oedipus Rex,Max Ernst,1922,SURREALISM
59,SURREALISM_60.jpg,"The Arrival of travellers (Illustration for ""The Misfortunes of the Immortals"")",Max Ernst,1922,SURREALISM
60,SURREALISM_61.jpg,"The Harmonious Fagot (Illustration for ""The Misfortunes of the Immortals"")",Max Ernst,1922,SURREALISM
61,SURREALISM_62.jpg,Broderie,Francis Picabia,1922,SURREALISM
62,SURREALISM_63.jpg,Pegaso de Sol,Xul Solar,1922,SURREALISM
63,SURREALISM_64.jpg,Las Cuatro,Xul Solar,1922,SURREALISM
64,SURREALISM_65.jpg,Flower Piece,Franz Sedlacek,1922,SURREALISM
65,SURREALISM_66.jpg,Ghost of a Genius,Paul Klee,1922,SURREALISM
66,SURREALISM_67.jpg,Battle scene from the comic fantastic opera 'The Seafarer',Paul Klee,1923,SURREALISM
67,SURREALISM_68.jpg,Puppet theater,Paul Klee,1923,SURREALISM
68,SURREALISM_69.jpg,Seventeen,Paul Klee,1923,SURREALISM
69,SURREALISM_70.jpg,Ravello I,M.C. Escher,1923,SURREALISM
70,SURREALISM_71.jpg,Ravello II,M.C. Escher,1923,SURREALISM
71,SURREALISM_72.jpg,Portrait of woman in d`hermine pass (Olga),Pablo Picasso,1923,SURREALISM
72,SURREALISM_73.jpg,The Carbide Lamp,Joan Miro,1922-1923,SURREALISM
73,SURREALISM_74.jpg,The Ear of Grain,Joan Miro,1922-1923,SURREALISM
74,SURREALISM_75.jpg,The Tilled Field,Joan Miro,1923,SURREALISM
75,SURREALISM_76.jpg,At the First Clear Word,Max Ernst,1923,SURREALISM
76,SURREALISM_77.jpg,Castor and Pollution,Max Ernst,1923,SURREALISM
77,SURREALISM_78.jpg,"Enter, Exit",Max Ernst,1923,SURREALISM
78,SURREALISM_79.jpg,Long Live Love,Max Ernst,1923,SURREALISM
79,SURREALISM_80.jpg,Of This Men Shall Know Nothing,Max Ernst,1923,SURREALISM
80,SURREALISM_81.jpg,Pieta (Revolution by Night),Max Ernst,1923,SURREALISM
81,SURREALISM_82.jpg,Saint Cecilia (Invisible piano),Max Ernst,1923,SURREALISM
82,SURREALISM_83.jpg,The Wavering Woman,Max Ernst,1923,SURREALISM
83,SURREALISM_84.jpg,"Woman, Old Man and Flower Femme",Max Ernst,1923,SURREALISM
84,SURREALISM_85.jpg,Self Portrait with Madame Papazoff,Georges Papazoff,1921-1923,SURREALISM
85,SURREALISM_86.jpg,Landscape with Rocks,Andre Masson,1923,SURREALISM
86,SURREALISM_87.jpg,Indestructible Object (or Object to Be Destroyed),Man Ray,1923,SURREALISM
87,SURREALISM_88.jpg,La Rochelle,Edward Wadsworth,1923,SURREALISM
88,SURREALISM_89.jpg,Seaport,Edward Wadsworth,1923,SURREALISM
89,SURREALISM_90.jpg,Torso,Leon Underwood,1923,SURREALISM
90,SURREALISM_91.jpg,Juzgue,Xul Solar,1923,SURREALISM
91,SURREALISM_92.jpg,Ña Diáfana,Xul Solar,1923,SURREALISM
92,SURREALISM_93.jpg,Tú y Yo,Xul Solar,1923,SURREALISM
93,SURREALISM_94.jpg,Aquarium,Jindrich Styrsky,1923,SURREALISM
94,SURREALISM_95.jpg,"Costume Représentant Parties Du Monde, Bal Louis XIV",Valentine Hugo,1923,SURREALISM
95,SURREALISM_96.jpg,"Costume Représentant Parties Du Monde, Bal Louis XIV",Valentine Hugo,1923,SURREALISM
96,SURREALISM_97.jpg,"Costume Représentant Parties Du Monde, Bal Louis XIV",Valentine Hugo,1923,SURREALISM
97,SURREALISM_98.jpg,"Costume Représentant Parties Du Monde, Bal Louis XIV",Valentine Hugo,1923,SURREALISM
98,SURREALISM_99.jpg,Saying Grace,Albin Egger-Lienz,1923,SURREALISM
99,SURREALISM_100.jpg,Botanical Theater,Paul Klee,1924,SURREALISM
100,SURREALISM_101.jpg,Portrait of Garcia Lorca,Salvador Dali,1924,SURREALISM
101,SURREALISM_102.jpg,"Guitar, Glass and Fruit Dish with Fruit",Pablo Picasso,1924,SURREALISM
102,SURREALISM_103.jpg,Bottle of Vine,Joan Miro,1924,SURREALISM
103,SURREALISM_104.jpg,Bouquet of Flowers. Smile of My Blond,Joan Miro,1924,SURREALISM
104,SURREALISM_105.jpg,Catalan Landscape (The Hunter),Joan Miro,1923-1924,SURREALISM
105,SURREALISM_106.jpg,Catalan Peasant with a Guitar,Joan Miro,1924,SURREALISM
106,SURREALISM_107.jpg,Hermitage,Joan Miro,1924,SURREALISM
107,SURREALISM_108.jpg,Maternity,Joan Miro,1924,SURREALISM
108,SURREALISM_109.jpg,Portrait de Mme. K.,Joan Miro,1924,SURREALISM
109,SURREALISM_110.jpg,The Hunter,Joan Miro,1923-1924,SURREALISM
110,SURREALISM_111.jpg,Gala Éluard,Max Ernst,1924,SURREALISM
111,SURREALISM_112.jpg,The letter,Max Ernst,1924,SURREALISM
112,SURREALISM_113.jpg,Sunrise,Francis Picabia,1924,SURREALISM
113,SURREALISM_114.jpg,"Veglione, Cannes, 1924",Francis Picabia,1924,SURREALISM
114,SURREALISM_115.jpg,Red Glove and White Glove,Georges Papazoff,1924,SURREALISM
115,SURREALISM_116.jpg,Dunkerque,Edward Wadsworth,1924,SURREALISM
116,SURREALISM_117.jpg,"L'Avant Port, Marseilles",Edward Wadsworth,1924,SURREALISM
117,SURREALISM_118.jpg,"Marseilles Harbour, Quai du Port",Edward Wadsworth,1924,SURREALISM
118,SURREALISM_119.jpg,"Rue Fontaine de Caylus, Marseilles, France",Edward Wadsworth,1924,SURREALISM
119,SURREALISM_120.jpg,Southern harbor,Sven Jonson,1924,SURREALISM
120,SURREALISM_121.jpg,Flux (The Runner),Leon Underwood,1924,SURREALISM
121,SURREALISM_122.jpg,Dos Parejas,Xul Solar,1924,SURREALISM
122,SURREALISM_123.jpg,Still Life with Bottles and Breton Bonnets,Pierre Roy,1924,SURREALISM
123,SURREALISM_124.jpg,Bay,Boleslas Biegas,1924,SURREALISM
124,SURREALISM_125.jpg,Souvenir,Jindrich Styrsky,1924,SURREALISM
125,SURREALISM_126.jpg,The Family,Joan Miro,1924,SURREALISM
